dataset,index,split,LLM,approach,left_stride,right_stride,threshold,time,nodes,edges,density
Ohsumed,1038,test,facebook/bart-base,Surrogate,128,128,0.85,0.08520817756652832,267,10694,0.15000911781621287
Ohsumed,1038,test,facebook/bart-base,Surrogate,128,128,0.95,0.08506226539611816,267,3565,0.05000771507525705
Ohsumed,1038,test,facebook/bart-base,Surrogate,128,128,0.95,0.08535146713256836,267,3565,0.05000771507525705
Ohsumed,1038,test,facebook/bart-base,Surrogate,128,128,0.95,0.08677959442138672,267,3565,0.05000771507525705
SST-2,533,validation,facebook/bart-base,Grouped,64,64,0.7,0.024820804595947266,34,347,0.30017301038062283
SST-2,533,validation,facebook/bart-base,Grouped,64,64,0.7,0.02512669563293457,34,347,0.30017301038062283
SST-2,533,validation,facebook/bart-base,Grouped,64,64,0.7,0.024976015090942383,34,347,0.30017301038062283
SST-2,533,validation,facebook/bart-base,Grouped,64,64,0.85,0.024908781051635742,34,174,0.15051903114186851
SST-2,533,validation,facebook/bart-base,Grouped,64,64,0.85,0.024922609329223633,34,174,0.15051903114186851
SST-2,533,validation,facebook/bart-base,Grouped,64,64,0.85,0.025009870529174805,34,174,0.15051903114186851
SST-2,533,validation,facebook/bart-base,Grouped,64,64,0.95,0.02544116973876953,34,58,0.050173010380622836
SST-2,533,validation,facebook/bart-base,Grouped,64,64,0.95,0.02478504180908203,34,58,0.050173010380622836
SST-2,533,validation,facebook/bart-base,Grouped,64,64,0.95,0.02516651153564453,34,58,0.050173010380622836
SST-2,533,validation,facebook/bart-base,Grouped,64,128,0.7,0.02492809295654297,34,347,0.30017301038062283
SST-2,533,validation,facebook/bart-base,Grouped,64,128,0.7,0.025268077850341797,34,347,0.30017301038062283
SST-2,533,validation,facebook/bart-base,Grouped,64,128,0.7,0.025235652923583984,34,347,0.30017301038062283
SST-2,533,validation,facebook/bart-base,Grouped,64,128,0.85,0.02512502670288086,34,174,0.15051903114186851
SST-2,533,validation,facebook/bart-base,Grouped,64,128,0.85,0.025144577026367188,34,174,0.15051903114186851
SST-2,533,validation,facebook/bart-base,Grouped,64,128,0.85,0.025760650634765625,34,174,0.15051903114186851
SST-2,533,validation,facebook/bart-base,Grouped,64,128,0.95,0.02487468719482422,34,58,0.050173010380622836
SST-2,533,validation,facebook/bart-base,Grouped,64,128,0.95,0.024892568588256836,34,58,0.050173010380622836
SST-2,533,validation,facebook/bart-base,Grouped,64,128,0.95,0.02556586265563965,34,58,0.050173010380622836
SST-2,533,validation,facebook/bart-base,Grouped,128,64,0.7,0.02530670166015625,34,347,0.30017301038062283
SST-2,533,validation,facebook/bart-base,Grouped,128,64,0.7,0.025291919708251953,34,347,0.30017301038062283
SST-2,533,validation,facebook/bart-base,Grouped,128,64,0.7,0.025439023971557617,34,347,0.30017301038062283
SST-2,533,validation,facebook/bart-base,Grouped,128,64,0.85,0.025628089904785156,34,174,0.15051903114186851
SST-2,533,validation,facebook/bart-base,Grouped,128,64,0.85,0.025294065475463867,34,174,0.15051903114186851
SST-2,533,validation,facebook/bart-base,Grouped,128,64,0.85,0.02533102035522461,34,174,0.15051903114186851
SST-2,533,validation,facebook/bart-base,Grouped,128,64,0.95,0.0247955322265625,34,58,0.050173010380622836
SST-2,533,validation,facebook/bart-base,Grouped,128,64,0.95,0.025257587432861328,34,58,0.050173010380622836
SST-2,533,validation,facebook/bart-base,Grouped,128,64,0.95,0.02510213851928711,34,58,0.050173010380622836
SST-2,533,validation,facebook/bart-base,Grouped,128,128,0.7,0.025160789489746094,34,347,0.30017301038062283
SST-2,533,validation,facebook/bart-base,Grouped,128,128,0.7,0.024556875228881836,34,347,0.30017301038062283
SST-2,533,validation,facebook/bart-base,Grouped,128,128,0.7,0.025312423706054688,34,347,0.30017301038062283
SST-2,533,validation,facebook/bart-base,Grouped,128,128,0.85,0.025309324264526367,34,174,0.15051903114186851
SST-2,533,validation,facebook/bart-base,Grouped,128,128,0.85,0.025249481201171875,34,174,0.15051903114186851
SST-2,533,validation,facebook/bart-base,Grouped,128,128,0.85,0.02528214454650879,34,174,0.15051903114186851
SST-2,533,validation,facebook/bart-base,Grouped,128,128,0.95,0.024519920349121094,34,58,0.050173010380622836
SST-2,533,validation,facebook/bart-base,Grouped,128,128,0.95,0.024637699127197266,34,58,0.050173010380622836
SST-2,533,validation,facebook/bart-base,Grouped,128,128,0.95,0.02505779266357422,34,58,0.050173010380622836
SST-2,533,validation,facebook/bart-base,Surrogate,64,64,0.7,0.025213003158569336,37,411,0.3002191380569759
SST-2,533,validation,facebook/bart-base,Surrogate,64,64,0.7,0.025214433670043945,37,411,0.3002191380569759
SST-2,533,validation,facebook/bart-base,Surrogate,64,64,0.7,0.024846315383911133,37,411,0.3002191380569759
SST-2,533,validation,facebook/bart-base,Surrogate,64,64,0.85,0.024880170822143555,37,206,0.15047479912344777
SST-2,533,validation,facebook/bart-base,Surrogate,64,64,0.85,0.024868488311767578,37,206,0.15047479912344777
SST-2,533,validation,facebook/bart-base,Surrogate,64,64,0.85,0.025372028350830078,37,206,0.15047479912344777
SST-2,533,validation,facebook/bart-base,Surrogate,64,64,0.95,0.025225162506103516,36,69,0.05324074074074074
SST-2,533,validation,facebook/bart-base,Surrogate,64,64,0.95,0.02497243881225586,36,69,0.05324074074074074
SST-2,533,validation,facebook/bart-base,Surrogate,64,64,0.95,0.0251924991607666,36,69,0.05324074074074074
SST-2,533,validation,facebook/bart-base,Surrogate,64,128,0.7,0.025232791900634766,37,411,0.3002191380569759
SST-2,533,validation,facebook/bart-base,Surrogate,64,128,0.7,0.025504589080810547,37,411,0.3002191380569759
SST-2,533,validation,facebook/bart-base,Surrogate,64,128,0.7,0.025115966796875,37,411,0.3002191380569759
SST-2,533,validation,facebook/bart-base,Surrogate,64,128,0.85,0.025397539138793945,37,206,0.15047479912344777
SST-2,533,validation,facebook/bart-base,Surrogate,64,128,0.85,0.025749921798706055,37,206,0.15047479912344777
SST-2,533,validation,facebook/bart-base,Surrogate,64,128,0.85,0.025206327438354492,37,206,0.15047479912344777
SST-2,533,validation,facebook/bart-base,Surrogate,64,128,0.95,0.025011301040649414,36,69,0.05324074074074074
SST-2,533,validation,facebook/bart-base,Surrogate,64,128,0.95,0.02492237091064453,36,69,0.05324074074074074
SST-2,533,validation,facebook/bart-base,Surrogate,64,128,0.95,0.024979352951049805,36,69,0.05324074074074074
SST-2,533,validation,facebook/bart-base,Surrogate,128,64,0.7,0.02465534210205078,37,411,0.3002191380569759
SST-2,533,validation,facebook/bart-base,Surrogate,128,64,0.7,0.024806499481201172,37,411,0.3002191380569759
SST-2,533,validation,facebook/bart-base,Surrogate,128,64,0.7,0.02485823631286621,37,411,0.3002191380569759
SST-2,533,validation,facebook/bart-base,Surrogate,128,64,0.85,0.02527785301208496,37,206,0.15047479912344777
SST-2,533,validation,facebook/bart-base,Surrogate,128,64,0.85,0.025377273559570312,37,206,0.15047479912344777
SST-2,533,validation,facebook/bart-base,Surrogate,128,64,0.85,0.025511980056762695,37,206,0.15047479912344777
SST-2,533,validation,facebook/bart-base,Surrogate,128,64,0.95,0.025430917739868164,36,69,0.05324074074074074
SST-2,533,validation,facebook/bart-base,Surrogate,128,64,0.95,0.025264978408813477,36,69,0.05324074074074074
SST-2,533,validation,facebook/bart-base,Surrogate,128,64,0.95,0.024745941162109375,36,69,0.05324074074074074
SST-2,533,validation,facebook/bart-base,Surrogate,128,128,0.7,0.02524113655090332,37,411,0.3002191380569759
SST-2,533,validation,facebook/bart-base,Surrogate,128,128,0.7,0.02521657943725586,37,411,0.3002191380569759
SST-2,533,validation,facebook/bart-base,Surrogate,128,128,0.7,0.025554418563842773,37,411,0.3002191380569759
SST-2,533,validation,facebook/bart-base,Surrogate,128,128,0.85,0.025037527084350586,37,206,0.15047479912344777
SST-2,533,validation,facebook/bart-base,Surrogate,128,128,0.85,0.02515387535095215,37,206,0.15047479912344777
SST-2,533,validation,facebook/bart-base,Surrogate,128,128,0.85,0.02538919448852539,37,206,0.15047479912344777
SST-2,533,validation,facebook/bart-base,Surrogate,128,128,0.95,0.024959564208984375,36,69,0.05324074074074074
SST-2,533,validation,facebook/bart-base,Surrogate,128,128,0.95,0.025067567825317383,36,69,0.05324074074074074
SST-2,533,validation,facebook/bart-base,Surrogate,128,128,0.95,0.024829864501953125,36,69,0.05324074074074074
R8,158,test,facebook/bart-base,Grouped,64,64,0.7,0.020205974578857422,12,43,0.2986111111111111
R8,158,test,facebook/bart-base,Grouped,64,64,0.7,0.019103527069091797,12,43,0.2986111111111111
R8,158,test,facebook/bart-base,Grouped,64,64,0.7,0.019309282302856445,12,43,0.2986111111111111
R8,158,test,facebook/bart-base,Grouped,64,64,0.85,0.018960952758789062,12,22,0.1527777777777778
R8,158,test,facebook/bart-base,Grouped,64,64,0.85,0.019083261489868164,12,22,0.1527777777777778
R8,158,test,facebook/bart-base,Grouped,64,64,0.85,0.019122600555419922,12,22,0.1527777777777778
R8,158,test,facebook/bart-base,Grouped,64,64,0.95,0.019220352172851562,9,8,0.09876543209876543
R8,158,test,facebook/bart-base,Grouped,64,64,0.95,0.019274473190307617,9,8,0.09876543209876543
R8,158,test,facebook/bart-base,Grouped,64,64,0.95,0.019252300262451172,9,8,0.09876543209876543
R8,158,test,facebook/bart-base,Grouped,64,128,0.7,0.01899099349975586,12,43,0.2986111111111111
R8,158,test,facebook/bart-base,Grouped,64,128,0.7,0.01906728744506836,12,43,0.2986111111111111
R8,158,test,facebook/bart-base,Grouped,64,128,0.7,0.01913309097290039,12,43,0.2986111111111111
R8,158,test,facebook/bart-base,Grouped,64,128,0.85,0.01930689811706543,12,22,0.1527777777777778
R8,158,test,facebook/bart-base,Grouped,64,128,0.85,0.01922893524169922,12,22,0.1527777777777778
R8,158,test,facebook/bart-base,Grouped,64,128,0.85,0.0189206600189209,12,22,0.1527777777777778
R8,158,test,facebook/bart-base,Grouped,64,128,0.95,0.02003026008605957,9,8,0.09876543209876543
R8,158,test,facebook/bart-base,Grouped,64,128,0.95,0.018955707550048828,9,8,0.09876543209876543
R8,158,test,facebook/bart-base,Grouped,64,128,0.95,0.018979549407958984,9,8,0.09876543209876543
R8,158,test,facebook/bart-base,Grouped,128,64,0.7,0.018871784210205078,12,43,0.2986111111111111
R8,158,test,facebook/bart-base,Grouped,128,64,0.7,0.018999099731445312,12,43,0.2986111111111111
R8,158,test,facebook/bart-base,Grouped,128,64,0.7,0.01896953582763672,12,43,0.2986111111111111
R8,158,test,facebook/bart-base,Grouped,128,64,0.85,0.019001245498657227,12,22,0.1527777777777778
R8,158,test,facebook/bart-base,Grouped,128,64,0.85,0.018983840942382812,12,22,0.1527777777777778
R8,158,test,facebook/bart-base,Grouped,128,64,0.85,0.018985748291015625,12,22,0.1527777777777778
R8,158,test,facebook/bart-base,Grouped,128,64,0.95,0.018899917602539062,9,8,0.09876543209876543
R8,158,test,facebook/bart-base,Grouped,128,64,0.95,0.018901348114013672,9,8,0.09876543209876543
R8,158,test,facebook/bart-base,Grouped,128,64,0.95,0.018926143646240234,9,8,0.09876543209876543
R8,158,test,facebook/bart-base,Grouped,128,128,0.7,0.018930912017822266,12,43,0.2986111111111111
R8,158,test,facebook/bart-base,Grouped,128,128,0.7,0.018928050994873047,12,43,0.2986111111111111
R8,158,test,facebook/bart-base,Grouped,128,128,0.7,0.01889657974243164,12,43,0.2986111111111111
R8,158,test,facebook/bart-base,Grouped,128,128,0.85,0.018904924392700195,12,22,0.1527777777777778
R8,158,test,facebook/bart-base,Grouped,128,128,0.85,0.01894354820251465,12,22,0.1527777777777778
R8,158,test,facebook/bart-base,Grouped,128,128,0.85,0.018901586532592773,12,22,0.1527777777777778
R8,158,test,facebook/bart-base,Grouped,128,128,0.95,0.018935203552246094,9,8,0.09876543209876543
R8,158,test,facebook/bart-base,Grouped,128,128,0.95,0.018915176391601562,9,8,0.09876543209876543
R8,158,test,facebook/bart-base,Grouped,128,128,0.95,0.018880367279052734,9,8,0.09876543209876543
R8,158,test,facebook/bart-base,Surrogate,64,64,0.7,0.018920183181762695,12,43,0.2986111111111111
R8,158,test,facebook/bart-base,Surrogate,64,64,0.7,0.019242525100708008,12,43,0.2986111111111111
R8,158,test,facebook/bart-base,Surrogate,64,64,0.7,0.018955707550048828,12,43,0.2986111111111111
R8,158,test,facebook/bart-base,Surrogate,64,64,0.85,0.019028663635253906,12,22,0.1527777777777778
R8,158,test,facebook/bart-base,Surrogate,64,64,0.85,0.018914461135864258,12,22,0.1527777777777778
R8,158,test,facebook/bart-base,Surrogate,64,64,0.85,0.018936872482299805,12,22,0.1527777777777778
R8,158,test,facebook/bart-base,Surrogate,64,64,0.95,0.018921852111816406,9,8,0.09876543209876543
R8,158,test,facebook/bart-base,Surrogate,64,64,0.95,0.0192873477935791,9,8,0.09876543209876543
R8,158,test,facebook/bart-base,Surrogate,64,64,0.95,0.019194602966308594,9,8,0.09876543209876543
R8,158,test,facebook/bart-base,Surrogate,64,128,0.7,0.018969058990478516,12,43,0.2986111111111111
R8,158,test,facebook/bart-base,Surrogate,64,128,0.7,0.01893329620361328,12,43,0.2986111111111111
R8,158,test,facebook/bart-base,Surrogate,64,128,0.7,0.01922011375427246,12,43,0.2986111111111111
R8,158,test,facebook/bart-base,Surrogate,64,128,0.85,0.018947601318359375,12,22,0.1527777777777778
R8,158,test,facebook/bart-base,Surrogate,64,128,0.85,0.018899917602539062,12,22,0.1527777777777778
R8,158,test,facebook/bart-base,Surrogate,64,128,0.85,0.019769906997680664,12,22,0.1527777777777778
R8,158,test,facebook/bart-base,Surrogate,64,128,0.95,0.019474506378173828,9,8,0.09876543209876543
R8,158,test,facebook/bart-base,Surrogate,64,128,0.95,0.019242525100708008,9,8,0.09876543209876543
R8,158,test,facebook/bart-base,Surrogate,64,128,0.95,0.019902467727661133,9,8,0.09876543209876543
R8,158,test,facebook/bart-base,Surrogate,128,64,0.7,0.019611358642578125,12,43,0.2986111111111111
R8,158,test,facebook/bart-base,Surrogate,128,64,0.7,0.01938319206237793,12,43,0.2986111111111111
R8,158,test,facebook/bart-base,Surrogate,128,64,0.7,0.019569873809814453,12,43,0.2986111111111111
R8,158,test,facebook/bart-base,Surrogate,128,64,0.85,0.01944875717163086,12,22,0.1527777777777778
R8,158,test,facebook/bart-base,Surrogate,128,64,0.85,0.01932048797607422,12,22,0.1527777777777778
R8,158,test,facebook/bart-base,Surrogate,128,64,0.85,0.01949334144592285,12,22,0.1527777777777778
R8,158,test,facebook/bart-base,Surrogate,128,64,0.95,0.019789695739746094,9,8,0.09876543209876543
R8,158,test,facebook/bart-base,Surrogate,128,64,0.95,0.01967167854309082,9,8,0.09876543209876543
R8,158,test,facebook/bart-base,Surrogate,128,64,0.95,0.01922774314880371,9,8,0.09876543209876543
R8,158,test,facebook/bart-base,Surrogate,128,128,0.7,0.01920461654663086,12,43,0.2986111111111111
R8,158,test,facebook/bart-base,Surrogate,128,128,0.7,0.018902301788330078,12,43,0.2986111111111111
R8,158,test,facebook/bart-base,Surrogate,128,128,0.7,0.018940448760986328,12,43,0.2986111111111111
R8,158,test,facebook/bart-base,Surrogate,128,128,0.85,0.018981456756591797,12,22,0.1527777777777778
R8,158,test,facebook/bart-base,Surrogate,128,128,0.85,0.018898963928222656,12,22,0.1527777777777778
R8,158,test,facebook/bart-base,Surrogate,128,128,0.85,0.01882624626159668,12,22,0.1527777777777778
R8,158,test,facebook/bart-base,Surrogate,128,128,0.95,0.01898026466369629,9,8,0.09876543209876543
R8,158,test,facebook/bart-base,Surrogate,128,128,0.95,0.0188443660736084,9,8,0.09876543209876543
R8,158,test,facebook/bart-base,Surrogate,128,128,0.95,0.018995285034179688,9,8,0.09876543209876543
Ohsumed,2007,test,facebook/bart-base,Grouped,64,64,0.7,0.03614616394042969,49,721,0.30029154518950435
Ohsumed,2007,test,facebook/bart-base,Grouped,64,64,0.7,0.03379487991333008,49,721,0.30029154518950435
Ohsumed,2007,test,facebook/bart-base,Grouped,64,64,0.7,0.033728837966918945,49,721,0.30029154518950435
Ohsumed,2007,test,facebook/bart-base,Grouped,64,64,0.85,0.03405308723449707,49,361,0.15035401915868388
Ohsumed,2007,test,facebook/bart-base,Grouped,64,64,0.85,0.03330850601196289,49,361,0.15035401915868388
Ohsumed,2007,test,facebook/bart-base,Grouped,64,64,0.85,0.03390622138977051,49,361,0.15035401915868388
Ohsumed,2007,test,facebook/bart-base,Grouped,64,64,0.95,0.033589839935302734,43,121,0.06544077879935101
Ohsumed,2007,test,facebook/bart-base,Grouped,64,64,0.95,0.03357577323913574,43,121,0.06544077879935101
Ohsumed,2007,test,facebook/bart-base,Grouped,64,64,0.95,0.03360486030578613,43,121,0.06544077879935101
Ohsumed,2007,test,facebook/bart-base,Grouped,64,128,0.7,0.03374624252319336,49,721,0.30029154518950435
Ohsumed,2007,test,facebook/bart-base,Grouped,64,128,0.7,0.03353571891784668,49,721,0.30029154518950435
Ohsumed,2007,test,facebook/bart-base,Grouped,64,128,0.7,0.03352499008178711,49,721,0.30029154518950435
Ohsumed,2007,test,facebook/bart-base,Grouped,64,128,0.85,0.03398537635803223,49,361,0.15035401915868388
Ohsumed,2007,test,facebook/bart-base,Grouped,64,128,0.85,0.03986525535583496,49,361,0.15035401915868388
Ohsumed,2007,test,facebook/bart-base,Grouped,64,128,0.85,0.03355598449707031,49,361,0.15035401915868388
Ohsumed,2007,test,facebook/bart-base,Grouped,64,128,0.95,0.03363299369812012,43,121,0.06544077879935101
Ohsumed,2007,test,facebook/bart-base,Grouped,64,128,0.95,0.03426647186279297,43,121,0.06544077879935101
Ohsumed,2007,test,facebook/bart-base,Grouped,64,128,0.95,0.03374290466308594,43,121,0.06544077879935101
Ohsumed,2007,test,facebook/bart-base,Grouped,128,64,0.7,0.034052133560180664,49,721,0.30029154518950435
Ohsumed,2007,test,facebook/bart-base,Grouped,128,64,0.7,0.033943891525268555,49,721,0.30029154518950435
Ohsumed,2007,test,facebook/bart-base,Grouped,128,64,0.7,0.03410911560058594,49,721,0.30029154518950435
Ohsumed,2007,test,facebook/bart-base,Grouped,128,64,0.85,0.034001827239990234,49,361,0.15035401915868388
Ohsumed,2007,test,facebook/bart-base,Grouped,128,64,0.85,0.03381752967834473,49,361,0.15035401915868388
Ohsumed,2007,test,facebook/bart-base,Grouped,128,64,0.85,0.033713340759277344,49,361,0.15035401915868388
Ohsumed,2007,test,facebook/bart-base,Grouped,128,64,0.95,0.0335543155670166,43,121,0.06544077879935101
Ohsumed,2007,test,facebook/bart-base,Grouped,128,64,0.95,0.03372383117675781,43,121,0.06544077879935101
Ohsumed,2007,test,facebook/bart-base,Grouped,128,64,0.95,0.03377532958984375,43,121,0.06544077879935101
Ohsumed,2007,test,facebook/bart-base,Grouped,128,128,0.7,0.033818960189819336,49,721,0.30029154518950435
Ohsumed,2007,test,facebook/bart-base,Grouped,128,128,0.7,0.033385515213012695,49,721,0.30029154518950435
Ohsumed,2007,test,facebook/bart-base,Grouped,128,128,0.7,0.03468608856201172,49,721,0.30029154518950435
Ohsumed,2007,test,facebook/bart-base,Grouped,128,128,0.85,0.03436636924743652,49,361,0.15035401915868388
Ohsumed,2007,test,facebook/bart-base,Grouped,128,128,0.85,0.033774614334106445,49,361,0.15035401915868388
Ohsumed,2007,test,facebook/bart-base,Grouped,128,128,0.85,0.03408026695251465,49,361,0.15035401915868388
Ohsumed,2007,test,facebook/bart-base,Grouped,128,128,0.95,0.033891916275024414,43,121,0.06544077879935101
Ohsumed,2007,test,facebook/bart-base,Grouped,128,128,0.95,0.03368782997131348,43,121,0.06544077879935101
Ohsumed,2007,test,facebook/bart-base,Grouped,128,128,0.95,0.033452749252319336,43,121,0.06544077879935101
Ohsumed,2007,test,facebook/bart-base,Surrogate,64,64,0.7,0.03859233856201172,90,2430,0.3
Ohsumed,2007,test,facebook/bart-base,Surrogate,64,64,0.7,0.03703474998474121,90,2430,0.3
Ohsumed,2007,test,facebook/bart-base,Surrogate,64,64,0.7,0.036720991134643555,90,2430,0.3
Ohsumed,2007,test,facebook/bart-base,Surrogate,64,64,0.85,0.036969661712646484,90,1215,0.15
Ohsumed,2007,test,facebook/bart-base,Surrogate,64,64,0.85,0.036940574645996094,90,1215,0.15
Ohsumed,2007,test,facebook/bart-base,Surrogate,64,64,0.85,0.036934852600097656,90,1215,0.15
Ohsumed,2007,test,facebook/bart-base,Surrogate,64,64,0.95,0.03666996955871582,90,405,0.05
Ohsumed,2007,test,facebook/bart-base,Surrogate,64,64,0.95,0.036818742752075195,90,405,0.05
Ohsumed,2007,test,facebook/bart-base,Surrogate,64,64,0.95,0.03706169128417969,90,405,0.05
Ohsumed,2007,test,facebook/bart-base,Surrogate,64,128,0.7,0.03677821159362793,90,2430,0.3
Ohsumed,2007,test,facebook/bart-base,Surrogate,64,128,0.7,0.036980628967285156,90,2430,0.3
Ohsumed,2007,test,facebook/bart-base,Surrogate,64,128,0.7,0.03677511215209961,90,2430,0.3
Ohsumed,2007,test,facebook/bart-base,Surrogate,64,128,0.85,0.03670859336853027,90,1215,0.15
Ohsumed,2007,test,facebook/bart-base,Surrogate,64,128,0.85,0.036965370178222656,90,1215,0.15
Ohsumed,2007,test,facebook/bart-base,Surrogate,64,128,0.85,0.03700423240661621,90,1215,0.15
Ohsumed,2007,test,facebook/bart-base,Surrogate,64,128,0.95,0.036585330963134766,90,405,0.05
Ohsumed,2007,test,facebook/bart-base,Surrogate,64,128,0.95,0.03670096397399902,90,405,0.05
Ohsumed,2007,test,facebook/bart-base,Surrogate,64,128,0.95,0.03680920600891113,90,405,0.05
Ohsumed,2007,test,facebook/bart-base,Surrogate,128,64,0.7,0.03665280342102051,90,2430,0.3
Ohsumed,2007,test,facebook/bart-base,Surrogate,128,64,0.7,0.03675222396850586,90,2430,0.3
Ohsumed,2007,test,facebook/bart-base,Surrogate,128,64,0.7,0.03702211380004883,90,2430,0.3
Ohsumed,2007,test,facebook/bart-base,Surrogate,128,64,0.85,0.03724241256713867,90,1215,0.15
Ohsumed,2007,test,facebook/bart-base,Surrogate,128,64,0.85,0.03666043281555176,90,1215,0.15
Ohsumed,2007,test,facebook/bart-base,Surrogate,128,64,0.85,0.03670144081115723,90,1215,0.15
Ohsumed,2007,test,facebook/bart-base,Surrogate,128,64,0.95,0.03678536415100098,90,405,0.05
Ohsumed,2007,test,facebook/bart-base,Surrogate,128,64,0.95,0.03672146797180176,90,405,0.05
Ohsumed,2007,test,facebook/bart-base,Surrogate,128,64,0.95,0.03687620162963867,90,405,0.05
Ohsumed,2007,test,facebook/bart-base,Surrogate,128,128,0.7,0.03689980506896973,90,2430,0.3
Ohsumed,2007,test,facebook/bart-base,Surrogate,128,128,0.7,0.0367431640625,90,2430,0.3
Ohsumed,2007,test,facebook/bart-base,Surrogate,128,128,0.7,0.037023305892944336,90,2430,0.3
Ohsumed,2007,test,facebook/bart-base,Surrogate,128,128,0.85,0.03670358657836914,90,1215,0.15
Ohsumed,2007,test,facebook/bart-base,Surrogate,128,128,0.85,0.03687572479248047,90,1215,0.15
Ohsumed,2007,test,facebook/bart-base,Surrogate,128,128,0.85,0.036705732345581055,90,1215,0.15
Ohsumed,2007,test,facebook/bart-base,Surrogate,128,128,0.95,0.036559343338012695,90,405,0.05
Ohsumed,2007,test,facebook/bart-base,Surrogate,128,128,0.95,0.03656888008117676,90,405,0.05
Ohsumed,2007,test,facebook/bart-base,Surrogate,128,128,0.95,0.03712821006774902,90,405,0.05
SST-2,428,validation,facebook/bart-base,Grouped,64,64,0.7,0.027564048767089844,48,691,0.2999131944444444
SST-2,428,validation,facebook/bart-base,Grouped,64,64,0.7,0.02753925323486328,48,691,0.2999131944444444
SST-2,428,validation,facebook/bart-base,Grouped,64,64,0.7,0.027537107467651367,48,691,0.2999131944444444
SST-2,428,validation,facebook/bart-base,Grouped,64,64,0.85,0.027423858642578125,48,346,0.1501736111111111
SST-2,428,validation,facebook/bart-base,Grouped,64,64,0.85,0.027346134185791016,48,346,0.1501736111111111
SST-2,428,validation,facebook/bart-base,Grouped,64,64,0.85,0.027627944946289062,48,346,0.1501736111111111
SST-2,428,validation,facebook/bart-base,Grouped,64,64,0.95,0.028212547302246094,48,116,0.050347222222222224
SST-2,428,validation,facebook/bart-base,Grouped,64,64,0.95,0.027171850204467773,48,116,0.050347222222222224
SST-2,428,validation,facebook/bart-base,Grouped,64,64,0.95,0.027745485305786133,48,116,0.050347222222222224
SST-2,428,validation,facebook/bart-base,Grouped,64,128,0.7,0.027858972549438477,48,691,0.2999131944444444
SST-2,428,validation,facebook/bart-base,Grouped,64,128,0.7,0.027151107788085938,48,691,0.2999131944444444
SST-2,428,validation,facebook/bart-base,Grouped,64,128,0.7,0.027510404586791992,48,691,0.2999131944444444
SST-2,428,validation,facebook/bart-base,Grouped,64,128,0.85,0.027760744094848633,48,346,0.1501736111111111
SST-2,428,validation,facebook/bart-base,Grouped,64,128,0.85,0.02765941619873047,48,346,0.1501736111111111
SST-2,428,validation,facebook/bart-base,Grouped,64,128,0.85,0.027576923370361328,48,346,0.1501736111111111
SST-2,428,validation,facebook/bart-base,Grouped,64,128,0.95,0.027419090270996094,48,116,0.050347222222222224
SST-2,428,validation,facebook/bart-base,Grouped,64,128,0.95,0.027442216873168945,48,116,0.050347222222222224
SST-2,428,validation,facebook/bart-base,Grouped,64,128,0.95,0.0274355411529541,48,116,0.050347222222222224
SST-2,428,validation,facebook/bart-base,Grouped,128,64,0.7,0.027616500854492188,48,691,0.2999131944444444
SST-2,428,validation,facebook/bart-base,Grouped,128,64,0.7,0.02726268768310547,48,691,0.2999131944444444
SST-2,428,validation,facebook/bart-base,Grouped,128,64,0.7,0.027738571166992188,48,691,0.2999131944444444
SST-2,428,validation,facebook/bart-base,Grouped,128,64,0.85,0.027239322662353516,48,346,0.1501736111111111
SST-2,428,validation,facebook/bart-base,Grouped,128,64,0.85,0.027586936950683594,48,346,0.1501736111111111
SST-2,428,validation,facebook/bart-base,Grouped,128,64,0.85,0.027668237686157227,48,346,0.1501736111111111
SST-2,428,validation,facebook/bart-base,Grouped,128,64,0.95,0.02745842933654785,48,116,0.050347222222222224
SST-2,428,validation,facebook/bart-base,Grouped,128,64,0.95,0.027787208557128906,48,116,0.050347222222222224
SST-2,428,validation,facebook/bart-base,Grouped,128,64,0.95,0.027378320693969727,48,116,0.050347222222222224
SST-2,428,validation,facebook/bart-base,Grouped,128,128,0.7,0.0277252197265625,48,691,0.2999131944444444
SST-2,428,validation,facebook/bart-base,Grouped,128,128,0.7,0.027171611785888672,48,691,0.2999131944444444
SST-2,428,validation,facebook/bart-base,Grouped,128,128,0.7,0.02794647216796875,48,691,0.2999131944444444
SST-2,428,validation,facebook/bart-base,Grouped,128,128,0.85,0.027718544006347656,48,346,0.1501736111111111
SST-2,428,validation,facebook/bart-base,Grouped,128,128,0.85,0.027746200561523438,48,346,0.1501736111111111
SST-2,428,validation,facebook/bart-base,Grouped,128,128,0.85,0.027648210525512695,48,346,0.1501736111111111
SST-2,428,validation,facebook/bart-base,Grouped,128,128,0.95,0.02764439582824707,48,116,0.050347222222222224
SST-2,428,validation,facebook/bart-base,Grouped,128,128,0.95,0.02758169174194336,48,116,0.050347222222222224
SST-2,428,validation,facebook/bart-base,Grouped,128,128,0.95,0.02781534194946289,48,116,0.050347222222222224
SST-2,428,validation,facebook/bart-base,Surrogate,64,64,0.7,0.028017044067382812,50,750,0.3
SST-2,428,validation,facebook/bart-base,Surrogate,64,64,0.7,0.02751445770263672,50,750,0.3
SST-2,428,validation,facebook/bart-base,Surrogate,64,64,0.7,0.027739286422729492,50,750,0.3
SST-2,428,validation,facebook/bart-base,Surrogate,64,64,0.85,0.027583599090576172,50,375,0.15
