dataset,index,split,LLM,approach,left_stride,right_stride,threshold,time,nodes,edges,density
R8,580,test,facebook/bart-large,Grouped,128,128,0.85,0.03858447074890137,29,127,0.15101070154577884
R8,580,test,facebook/bart-large,Grouped,128,128,0.95,0.03870725631713867,24,43,0.07465277777777778
R8,580,test,facebook/bart-large,Grouped,128,128,0.95,0.04007267951965332,24,43,0.07465277777777778
R8,580,test,facebook/bart-large,Grouped,128,128,0.95,0.03842282295227051,24,43,0.07465277777777778
R8,580,test,facebook/bart-large,Surrogate,64,64,0.7,0.041359901428222656,47,663,0.30013580805794476
R8,580,test,facebook/bart-large,Surrogate,64,64,0.7,0.0410466194152832,47,663,0.30013580805794476
R8,580,test,facebook/bart-large,Surrogate,64,64,0.7,0.04024767875671387,47,663,0.30013580805794476
R8,580,test,facebook/bart-large,Surrogate,64,64,0.85,0.0407719612121582,47,332,0.15029425079221367
R8,580,test,facebook/bart-large,Surrogate,64,64,0.85,0.040886640548706055,47,332,0.15029425079221367
R8,580,test,facebook/bart-large,Surrogate,64,64,0.85,0.04008316993713379,47,332,0.15029425079221367
R8,580,test,facebook/bart-large,Surrogate,64,64,0.95,0.04006624221801758,47,111,0.05024898143956542
R8,580,test,facebook/bart-large,Surrogate,64,64,0.95,0.04051566123962402,47,111,0.05024898143956542
R8,580,test,facebook/bart-large,Surrogate,64,64,0.95,0.04080057144165039,47,111,0.05024898143956542
R8,580,test,facebook/bart-large,Surrogate,64,128,0.7,0.04046320915222168,47,663,0.30013580805794476
R8,580,test,facebook/bart-large,Surrogate,64,128,0.7,0.04068922996520996,47,663,0.30013580805794476
R8,580,test,facebook/bart-large,Surrogate,64,128,0.7,0.04050898551940918,47,663,0.30013580805794476
R8,580,test,facebook/bart-large,Surrogate,64,128,0.85,0.04148507118225098,47,332,0.15029425079221367
R8,580,test,facebook/bart-large,Surrogate,64,128,0.85,0.040300607681274414,47,332,0.15029425079221367
R8,580,test,facebook/bart-large,Surrogate,64,128,0.85,0.040247201919555664,47,332,0.15029425079221367
R8,580,test,facebook/bart-large,Surrogate,64,128,0.95,0.0409703254699707,47,111,0.05024898143956542
R8,580,test,facebook/bart-large,Surrogate,64,128,0.95,0.04009270668029785,47,111,0.05024898143956542
R8,580,test,facebook/bart-large,Surrogate,64,128,0.95,0.040082693099975586,47,111,0.05024898143956542
R8,580,test,facebook/bart-large,Surrogate,128,64,0.7,0.039736032485961914,47,663,0.30013580805794476
R8,580,test,facebook/bart-large,Surrogate,128,64,0.7,0.04156494140625,47,663,0.30013580805794476
R8,580,test,facebook/bart-large,Surrogate,128,64,0.7,0.04038500785827637,47,663,0.30013580805794476
R8,580,test,facebook/bart-large,Surrogate,128,64,0.85,0.03972220420837402,47,332,0.15029425079221367
R8,580,test,facebook/bart-large,Surrogate,128,64,0.85,0.041079044342041016,47,332,0.15029425079221367
R8,580,test,facebook/bart-large,Surrogate,128,64,0.85,0.0399014949798584,47,332,0.15029425079221367
R8,580,test,facebook/bart-large,Surrogate,128,64,0.95,0.04042363166809082,47,111,0.05024898143956542
R8,580,test,facebook/bart-large,Surrogate,128,64,0.95,0.040761709213256836,47,111,0.05024898143956542
R8,580,test,facebook/bart-large,Surrogate,128,64,0.95,0.039751291275024414,47,111,0.05024898143956542
R8,580,test,facebook/bart-large,Surrogate,128,128,0.7,0.03972148895263672,47,663,0.30013580805794476
R8,580,test,facebook/bart-large,Surrogate,128,128,0.7,0.040532588958740234,47,663,0.30013580805794476
R8,580,test,facebook/bart-large,Surrogate,128,128,0.7,0.04019784927368164,47,663,0.30013580805794476
R8,580,test,facebook/bart-large,Surrogate,128,128,0.85,0.04143166542053223,47,332,0.15029425079221367
R8,580,test,facebook/bart-large,Surrogate,128,128,0.85,0.04076075553894043,47,332,0.15029425079221367
R8,580,test,facebook/bart-large,Surrogate,128,128,0.85,0.0407261848449707,47,332,0.15029425079221367
R8,580,test,facebook/bart-large,Surrogate,128,128,0.95,0.04063272476196289,47,111,0.05024898143956542
R8,580,test,facebook/bart-large,Surrogate,128,128,0.95,0.03993821144104004,47,111,0.05024898143956542
R8,580,test,facebook/bart-large,Surrogate,128,128,0.95,0.039937734603881836,47,111,0.05024898143956542
SST-2,461,validation,facebook/bart-large,Grouped,64,64,0.7,0.031790971755981445,15,68,0.3022222222222222
SST-2,461,validation,facebook/bart-large,Grouped,64,64,0.7,0.03210854530334473,15,68,0.3022222222222222
SST-2,461,validation,facebook/bart-large,Grouped,64,64,0.7,0.03188300132751465,15,68,0.3022222222222222
SST-2,461,validation,facebook/bart-large,Grouped,64,64,0.85,0.031119108200073242,15,34,0.1511111111111111
SST-2,461,validation,facebook/bart-large,Grouped,64,64,0.85,0.031240463256835938,15,34,0.1511111111111111
SST-2,461,validation,facebook/bart-large,Grouped,64,64,0.85,0.03200578689575195,15,34,0.1511111111111111
SST-2,461,validation,facebook/bart-large,Grouped,64,64,0.95,0.03122854232788086,13,12,0.07100591715976332
SST-2,461,validation,facebook/bart-large,Grouped,64,64,0.95,0.031018495559692383,13,12,0.07100591715976332
SST-2,461,validation,facebook/bart-large,Grouped,64,64,0.95,0.032268524169921875,13,12,0.07100591715976332
SST-2,461,validation,facebook/bart-large,Grouped,64,128,0.7,0.031316280364990234,15,68,0.3022222222222222
SST-2,461,validation,facebook/bart-large,Grouped,64,128,0.7,0.03066849708557129,15,68,0.3022222222222222
SST-2,461,validation,facebook/bart-large,Grouped,64,128,0.7,0.03125119209289551,15,68,0.3022222222222222
SST-2,461,validation,facebook/bart-large,Grouped,64,128,0.85,0.03123021125793457,15,34,0.1511111111111111
SST-2,461,validation,facebook/bart-large,Grouped,64,128,0.85,0.031378984451293945,15,34,0.1511111111111111
SST-2,461,validation,facebook/bart-large,Grouped,64,128,0.85,0.0319364070892334,15,34,0.1511111111111111
SST-2,461,validation,facebook/bart-large,Grouped,64,128,0.95,0.031146526336669922,13,12,0.07100591715976332
SST-2,461,validation,facebook/bart-large,Grouped,64,128,0.95,0.03117537498474121,13,12,0.07100591715976332
SST-2,461,validation,facebook/bart-large,Grouped,64,128,0.95,0.03188371658325195,13,12,0.07100591715976332
SST-2,461,validation,facebook/bart-large,Grouped,128,64,0.7,0.03145790100097656,15,68,0.3022222222222222
SST-2,461,validation,facebook/bart-large,Grouped,128,64,0.7,0.03212380409240723,15,68,0.3022222222222222
SST-2,461,validation,facebook/bart-large,Grouped,128,64,0.7,0.03174090385437012,15,68,0.3022222222222222
SST-2,461,validation,facebook/bart-large,Grouped,128,64,0.85,0.030604839324951172,15,34,0.1511111111111111
SST-2,461,validation,facebook/bart-large,Grouped,128,64,0.85,0.032041072845458984,15,34,0.1511111111111111
SST-2,461,validation,facebook/bart-large,Grouped,128,64,0.85,0.031348466873168945,15,34,0.1511111111111111
SST-2,461,validation,facebook/bart-large,Grouped,128,64,0.95,0.03201651573181152,13,12,0.07100591715976332
SST-2,461,validation,facebook/bart-large,Grouped,128,64,0.95,0.031172752380371094,13,12,0.07100591715976332
SST-2,461,validation,facebook/bart-large,Grouped,128,64,0.95,0.031009674072265625,13,12,0.07100591715976332
SST-2,461,validation,facebook/bart-large,Grouped,128,128,0.7,0.03224968910217285,15,68,0.3022222222222222
SST-2,461,validation,facebook/bart-large,Grouped,128,128,0.7,0.030857563018798828,15,68,0.3022222222222222
SST-2,461,validation,facebook/bart-large,Grouped,128,128,0.7,0.031054258346557617,15,68,0.3022222222222222
SST-2,461,validation,facebook/bart-large,Grouped,128,128,0.85,0.03255414962768555,15,34,0.1511111111111111
SST-2,461,validation,facebook/bart-large,Grouped,128,128,0.85,0.031159162521362305,15,34,0.1511111111111111
SST-2,461,validation,facebook/bart-large,Grouped,128,128,0.85,0.031365394592285156,15,34,0.1511111111111111
SST-2,461,validation,facebook/bart-large,Grouped,128,128,0.95,0.03168535232543945,13,12,0.07100591715976332
SST-2,461,validation,facebook/bart-large,Grouped,128,128,0.95,0.0319516658782959,13,12,0.07100591715976332
SST-2,461,validation,facebook/bart-large,Grouped,128,128,0.95,0.03154730796813965,13,12,0.07100591715976332
SST-2,461,validation,facebook/bart-large,Surrogate,64,64,0.7,0.03141355514526367,15,68,0.3022222222222222
SST-2,461,validation,facebook/bart-large,Surrogate,64,64,0.7,0.031995296478271484,15,68,0.3022222222222222
SST-2,461,validation,facebook/bart-large,Surrogate,64,64,0.7,0.03152060508728027,15,68,0.3022222222222222
SST-2,461,validation,facebook/bart-large,Surrogate,64,64,0.85,0.03119802474975586,15,34,0.1511111111111111
SST-2,461,validation,facebook/bart-large,Surrogate,64,64,0.85,0.032217979431152344,15,34,0.1511111111111111
SST-2,461,validation,facebook/bart-large,Surrogate,64,64,0.85,0.031138181686401367,15,34,0.1511111111111111
SST-2,461,validation,facebook/bart-large,Surrogate,64,64,0.95,0.030910015106201172,13,12,0.07100591715976332
SST-2,461,validation,facebook/bart-large,Surrogate,64,64,0.95,0.032590389251708984,13,12,0.07100591715976332
SST-2,461,validation,facebook/bart-large,Surrogate,64,64,0.95,0.03203463554382324,13,12,0.07100591715976332
SST-2,461,validation,facebook/bart-large,Surrogate,64,128,0.7,0.03179025650024414,15,68,0.3022222222222222
SST-2,461,validation,facebook/bart-large,Surrogate,64,128,0.7,0.03138327598571777,15,68,0.3022222222222222
SST-2,461,validation,facebook/bart-large,Surrogate,64,128,0.7,0.03113842010498047,15,68,0.3022222222222222
SST-2,461,validation,facebook/bart-large,Surrogate,64,128,0.85,0.030938386917114258,15,34,0.1511111111111111
SST-2,461,validation,facebook/bart-large,Surrogate,64,128,0.85,0.03194689750671387,15,34,0.1511111111111111
SST-2,461,validation,facebook/bart-large,Surrogate,64,128,0.85,0.03154301643371582,15,34,0.1511111111111111
SST-2,461,validation,facebook/bart-large,Surrogate,64,128,0.95,0.03119802474975586,13,12,0.07100591715976332
SST-2,461,validation,facebook/bart-large,Surrogate,64,128,0.95,0.03198695182800293,13,12,0.07100591715976332
SST-2,461,validation,facebook/bart-large,Surrogate,64,128,0.95,0.03126668930053711,13,12,0.07100591715976332
SST-2,461,validation,facebook/bart-large,Surrogate,128,64,0.7,0.03126859664916992,15,68,0.3022222222222222
SST-2,461,validation,facebook/bart-large,Surrogate,128,64,0.7,0.03168177604675293,15,68,0.3022222222222222
SST-2,461,validation,facebook/bart-large,Surrogate,128,64,0.7,0.031205177307128906,15,68,0.3022222222222222
SST-2,461,validation,facebook/bart-large,Surrogate,128,64,0.85,0.03133249282836914,15,34,0.1511111111111111
SST-2,461,validation,facebook/bart-large,Surrogate,128,64,0.85,0.03209424018859863,15,34,0.1511111111111111
SST-2,461,validation,facebook/bart-large,Surrogate,128,64,0.85,0.03087639808654785,15,34,0.1511111111111111
SST-2,461,validation,facebook/bart-large,Surrogate,128,64,0.95,0.03092217445373535,13,12,0.07100591715976332
SST-2,461,validation,facebook/bart-large,Surrogate,128,64,0.95,0.032141685485839844,13,12,0.07100591715976332
SST-2,461,validation,facebook/bart-large,Surrogate,128,64,0.95,0.03139138221740723,13,12,0.07100591715976332
SST-2,461,validation,facebook/bart-large,Surrogate,128,128,0.7,0.03110980987548828,15,68,0.3022222222222222
SST-2,461,validation,facebook/bart-large,Surrogate,128,128,0.7,0.03218388557434082,15,68,0.3022222222222222
SST-2,461,validation,facebook/bart-large,Surrogate,128,128,0.7,0.031160593032836914,15,68,0.3022222222222222
SST-2,461,validation,facebook/bart-large,Surrogate,128,128,0.85,0.03069591522216797,15,34,0.1511111111111111
SST-2,461,validation,facebook/bart-large,Surrogate,128,128,0.85,0.032575130462646484,15,34,0.1511111111111111
SST-2,461,validation,facebook/bart-large,Surrogate,128,128,0.85,0.031171083450317383,15,34,0.1511111111111111
SST-2,461,validation,facebook/bart-large,Surrogate,128,128,0.95,0.031036376953125,13,12,0.07100591715976332
SST-2,461,validation,facebook/bart-large,Surrogate,128,128,0.95,0.031999826431274414,13,12,0.07100591715976332
SST-2,461,validation,facebook/bart-large,Surrogate,128,128,0.95,0.03184056282043457,13,12,0.07100591715976332
IMDb-top_1000,120,validation,facebook/bart-large,Grouped,64,64,0.7,0.5889320373535156,499,73289,0.2943321512765009
IMDb-top_1000,120,validation,facebook/bart-large,Grouped,64,64,0.7,0.583031177520752,499,73289,0.2943321512765009
IMDb-top_1000,120,validation,facebook/bart-large,Grouped,64,64,0.7,0.5836374759674072,499,73289,0.2943321512765009
IMDb-top_1000,120,validation,facebook/bart-large,Grouped,64,64,0.85,0.581432580947876,499,36645,0.1471680836623146
IMDb-top_1000,120,validation,facebook/bart-large,Grouped,64,64,0.85,0.5846798419952393,499,36645,0.1471680836623146
IMDb-top_1000,120,validation,facebook/bart-large,Grouped,64,64,0.85,0.5811722278594971,499,36645,0.1471680836623146
IMDb-top_1000,120,validation,facebook/bart-large,Grouped,64,64,0.95,0.5812544822692871,499,12215,0.0490560278874382
IMDb-top_1000,120,validation,facebook/bart-large,Grouped,64,64,0.95,0.5793185234069824,499,12215,0.0490560278874382
IMDb-top_1000,120,validation,facebook/bart-large,Grouped,64,64,0.95,0.5878825187683105,499,12215,0.0490560278874382
IMDb-top_1000,120,validation,facebook/bart-large,Grouped,64,128,0.7,0.5887472629547119,499,73433,0.2949104622069791
IMDb-top_1000,120,validation,facebook/bart-large,Grouped,64,128,0.7,0.5849709510803223,499,73433,0.2949104622069791
IMDb-top_1000,120,validation,facebook/bart-large,Grouped,64,128,0.7,0.5838112831115723,499,73433,0.2949104622069791
IMDb-top_1000,120,validation,facebook/bart-large,Grouped,64,128,0.85,0.5843942165374756,499,36717,0.1474572391275537
IMDb-top_1000,120,validation,facebook/bart-large,Grouped,64,128,0.85,0.5885283946990967,499,36717,0.1474572391275537
IMDb-top_1000,120,validation,facebook/bart-large,Grouped,64,128,0.85,0.585263729095459,499,36717,0.1474572391275537
IMDb-top_1000,120,validation,facebook/bart-large,Grouped,64,128,0.95,0.581610918045044,499,12239,0.049152413042517905
IMDb-top_1000,120,validation,facebook/bart-large,Grouped,64,128,0.95,0.5835847854614258,499,12239,0.049152413042517905
IMDb-top_1000,120,validation,facebook/bart-large,Grouped,64,128,0.95,0.58577561378479,499,12239,0.049152413042517905
IMDb-top_1000,120,validation,facebook/bart-large,Grouped,128,64,0.7,0.5858521461486816,499,73433,0.2949104622069791
IMDb-top_1000,120,validation,facebook/bart-large,Grouped,128,64,0.7,0.5839552879333496,499,73433,0.2949104622069791
IMDb-top_1000,120,validation,facebook/bart-large,Grouped,128,64,0.7,0.5852367877960205,499,73433,0.2949104622069791
IMDb-top_1000,120,validation,facebook/bart-large,Grouped,128,64,0.85,0.5853226184844971,499,36717,0.1474572391275537
IMDb-top_1000,120,validation,facebook/bart-large,Grouped,128,64,0.85,0.589055061340332,499,36717,0.1474572391275537
IMDb-top_1000,120,validation,facebook/bart-large,Grouped,128,64,0.85,0.5841481685638428,499,36717,0.1474572391275537
IMDb-top_1000,120,validation,facebook/bart-large,Grouped,128,64,0.95,0.5840725898742676,499,12239,0.049152413042517905
IMDb-top_1000,120,validation,facebook/bart-large,Grouped,128,64,0.95,0.582566499710083,499,12239,0.049152413042517905
IMDb-top_1000,120,validation,facebook/bart-large,Grouped,128,64,0.95,0.5867743492126465,499,12239,0.049152413042517905
IMDb-top_1000,120,validation,facebook/bart-large,Grouped,128,128,0.7,0.5789692401885986,499,73563,0.2954325484636608
IMDb-top_1000,120,validation,facebook/bart-large,Grouped,128,128,0.7,0.5781126022338867,499,73563,0.2954325484636608
IMDb-top_1000,120,validation,facebook/bart-large,Grouped,128,128,0.7,0.5778603553771973,499,73563,0.2954325484636608
IMDb-top_1000,120,validation,facebook/bart-large,Grouped,128,128,0.85,0.5792245864868164,499,36782,0.14771828225589456
IMDb-top_1000,120,validation,facebook/bart-large,Grouped,128,128,0.85,0.5836422443389893,499,36782,0.14771828225589456
IMDb-top_1000,120,validation,facebook/bart-large,Grouped,128,128,0.85,0.5787804126739502,499,36782,0.14771828225589456
IMDb-top_1000,120,validation,facebook/bart-large,Grouped,128,128,0.95,0.5783319473266602,499,12261,0.04924076610134096
IMDb-top_1000,120,validation,facebook/bart-large,Grouped,128,128,0.95,0.5807945728302002,499,12261,0.04924076610134096
IMDb-top_1000,120,validation,facebook/bart-large,Grouped,128,128,0.95,0.5795021057128906,499,12261,0.04924076610134096
IMDb-top_1000,120,validation,facebook/bart-large,Surrogate,64,64,0.7,1.5211830139160156,1043,315103,0.28965692848915614
IMDb-top_1000,120,validation,facebook/bart-large,Surrogate,64,64,0.7,1.5176994800567627,1043,315103,0.28965692848915614
IMDb-top_1000,120,validation,facebook/bart-large,Surrogate,64,64,0.7,1.5245351791381836,1043,315103,0.28965692848915614
IMDb-top_1000,120,validation,facebook/bart-large,Surrogate,64,64,0.85,1.5149219036102295,1043,157552,0.14482892386719112
IMDb-top_1000,120,validation,facebook/bart-large,Surrogate,64,64,0.85,1.6218788623809814,1043,157552,0.14482892386719112
IMDb-top_1000,120,validation,facebook/bart-large,Surrogate,64,64,0.85,1.5135688781738281,1043,157552,0.14482892386719112
IMDb-top_1000,120,validation,facebook/bart-large,Surrogate,64,64,0.95,1.5268092155456543,1043,52518,0.04827692078588113
IMDb-top_1000,120,validation,facebook/bart-large,Surrogate,64,64,0.95,1.5180459022521973,1043,52518,0.04827692078588113
IMDb-top_1000,120,validation,facebook/bart-large,Surrogate,64,64,0.95,1.5194146633148193,1043,52518,0.04827692078588113
IMDb-top_1000,120,validation,facebook/bart-large,Surrogate,64,128,0.7,1.5255372524261475,1043,315910,0.29039875938664284
IMDb-top_1000,120,validation,facebook/bart-large,Surrogate,64,128,0.7,1.5281813144683838,1043,315910,0.29039875938664284
IMDb-top_1000,120,validation,facebook/bart-large,Surrogate,64,128,0.7,1.5254895687103271,1043,315910,0.29039875938664284
IMDb-top_1000,120,validation,facebook/bart-large,Surrogate,64,128,0.85,1.5304667949676514,1043,157955,0.14519937969332142
IMDb-top_1000,120,validation,facebook/bart-large,Surrogate,64,128,0.85,1.5312235355377197,1043,157955,0.14519937969332142
IMDb-top_1000,120,validation,facebook/bart-large,Surrogate,64,128,0.85,1.5252673625946045,1043,157955,0.14519937969332142
IMDb-top_1000,120,validation,facebook/bart-large,Surrogate,64,128,0.95,1.5252740383148193,1043,52652,0.04840009964618251
IMDb-top_1000,120,validation,facebook/bart-large,Surrogate,64,128,0.95,1.523879051208496,1043,52652,0.04840009964618251
IMDb-top_1000,120,validation,facebook/bart-large,Surrogate,64,128,0.95,1.5281708240509033,1043,52652,0.04840009964618251
IMDb-top_1000,120,validation,facebook/bart-large,Surrogate,128,64,0.7,1.5276014804840088,1043,315910,0.29039875938664284
IMDb-top_1000,120,validation,facebook/bart-large,Surrogate,128,64,0.7,1.5288877487182617,1043,315910,0.29039875938664284
